X,Y,Pressure,TiltX,TiltY,Time,Color
683.710359163876,758.332370943527,0.0280613414943218,2061.0,-1951.0,2.4969184,0
683.710359163876,758.332370943527,0.0444190129637718,2061.0,-1951.0,2.5125411,0
718.361935558379,774.499595796281,0.122789345681667,2406.0,-1273.0,3.7596806,0
718.361935558379,775.394849289756,0.129137098789215,2406.0,-1273.0,3.7753032,0
718.677907379605,776.711398544867,0.129137098789215,2406.0,-1273.0,3.7909205,0
718.783231320014,777.553990068137,0.126939803361893,2406.0,-1273.0,3.8065445,0
718.730569349809,777.817299919159,0.162829026579857,2406.0,-1273.0,3.8222782,0
718.467259498787,778.027947799977,0.24681468307972,2406.0,-1273.0,3.8377868,0
717.30869615429,777.606652038342,0.351064324378967,2406.0,-1273.0,3.8534129,0
716.518766601224,775.9214689918,0.391836434602737,2406.0,-1273.0,3.8690371,0
715.886822958771,773.814990183624,0.419180601835251,2406.0,-1273.0,3.8846674,0
715.465527197136,772.3404550179,0.43602654337883,2406.0,-1273.0,3.9002918,0
714.570273703661,767.074257997459,0.4775310754776,2406.0,-1273.0,3.9002918,0
714.412287793048,766.12634253378,0.48363471031189,2406.0,-1273.0,3.9159042,0
713.780344150595,762.282018708858,0.520012199878693,2406.0,-1273.0,3.9159042,0
713.569696269777,761.281441274974,0.528313100337982,2406.0,-1273.0,3.9315388,0
713.095738537937,758.121723062709,0.552483379840851,2406.0,-1273.0,3.9315388,0
712.88509065712,757.015821688417,0.55883115530014,2406.0,-1273.0,3.9471514,0
712.41113292528,753.382145744312,0.576409578323364,2406.0,-1273.0,3.9627998,0
711.831851253032,749.432497978981,0.591302335262299,2406.0,-1273.0,3.9627998,0
711.673865342418,748.115948723871,0.596185266971588,2406.0,-1273.0,3.9783977,0
710.989259729761,742.533779882203,0.618646502494812,2406.0,-1273.0,3.9940217,0
710.725949878739,739.426723640143,0.628900587558746,2406.0,-1273.0,3.9940217,0
710.62062593833,738.110174385033,0.634027600288391,2406.0,-1273.0,4.0096449,0
709.830696385264,727.156484582515,0.664545655250549,2406.0,-1273.0,4.0252788,0
709.620048504446,719.257189051854,0.679926753044128,2406.0,-1273.0,4.040902,0
709.672710474651,711.357893521192,0.697505176067352,2426.0,-1226.0,4.040902,0
709.725372444855,709.567386534242,0.702143907546997,2426.0,-1226.0,4.0565263,0
709.883358355468,706.144358470955,0.710688948631287,2445.0,-1180.0,4.0772911,0
710.409978057512,697.929091119067,0.727290749549866,2454.0,-1157.0,4.0929342,0
